grid,velocity,T,density,Y_O2,Y_H2O,Y_CH4,Y_CO2,Y_N2,X_O2,X_H2O,X_CH4,X_CO2,X_N2,omega_O2,omega_H2O,omega_CH4,omega_CO2,omega_N2,thermal_conductivity,cp
0.01518,2.9431536490911276,2315.691255964956,0.1454250928904466,2.032261824899324e-05,0.12388247772888167,4.923954949645668e-06,0.15131438958395838,0.7247778861139613,1.7550698411409146e-05,0.1900260735560453,8.481371091190983e-06,0.09501152921199786,0.7149363651624543,-0.00012227014612641992,0.00012227014612641992,-6.113507306320996e-05,6.113507306320996e-05,0.0,0.15918859482406542,1523.1595311207232
0.015200000000000002,2.9431540441307873,2315.6915685889853,0.1454250733424323,2.024734096165497e-05,0.12388251907621754,4.905127095404969e-06,0.15131444148561016,0.7247778869701152,1.7485688640321822e-05,0.19002613709035376,8.448940657513075e-06,0.09501156185682154,0.714936366423527,-0.00012157687076225882,0.00012157687076225882,-6.078843538112941e-05,6.078843538112941e-05,0.0,0.15918861426364575,1523.1595384184134
0.015220000000000001,2.9431544375992367,2315.69187995957,0.14542505387246693,2.0172229001278846e-05,0.12388256033772872,4.8863402618597075e-06,0.15131449327087815,0.7247778878221299,1.7420821646136714e-05,0.19002620049213514,8.416580880729202e-06,0.09501159442812758,0.7149363676772104,-0.00012088641975530894,0.00012088641975530894,-6.044320987765447e-05,6.044320987765447e-05,0.0,0.1591886336299776,1523.1595456627874
0.015240000000000002,2.9431548295198073,2315.6921900987945,0.14542503447916796,2.0097280057730117e-05,0.12388260151475235,4.867593883031014e-06,0.15131454494152038,0.7247778886697864,1.735609543381345e-05,0.19002626376344647,8.384290785957834e-06,0.0950116269270228,0.714936368923311,-0.00012019876610953064,0.00012019876610953064,-6.009938305476532e-05,6.009938305476532e-05,0.0,0.15918865292436873,1523.1595528552255
0.015260000000000001,2.9431552199237703,2315.692499028157,0.14542501516119777,2.002249188938275e-05,0.1238826426084993,4.84888740983842e-06,0.1513145964992656,0.724777889512936,1.729150806747698e-05,0.19002632690616128,8.352069427424898e-06,0.09501165935460078,0.714936370161743,-0.00011951388360890758,0.00011951388360890758,-5.975694180445379e-05,5.975694180445379e-05,0.0,0.15918867214808335,1523.159559996927
0.015280000000000002,2.9431556088359114,2315.6928067685785,0.1454249959172596,1.9947862321684396e-05,0.12388268361994152,4.8302203096768655e-06,0.1513146479455794,0.7247778903518478,1.7227057669177914e-05,0.1900263899217931,8.319915887735e-06,0.09501169171179312,0.7149363713928569,-0.00011883174679675497,0.00011883174679675497,-5.9415873398377485e-05,5.9415873398377485e-05,0.0,0.1591886913022977,1523.1595670887018
0.015300000000000001,2.9431559962808493,2315.6931133404187,0.14542497674607302,1.987338924555611e-05,0.12388272455025229,4.81159206610788e-06,0.15131469928187946,0.7247778911865567,1.7162742417507675e-05,0.19002645281213904,8.287829277338123e-06,0.09501172399948868,0.7149363726166774,-0.00011815233095749698,0.00011815233095749698,-5.907616547874849e-05,5.907616547874849e-05,0.0,0.15918871038820076,1523.1595741317306
0.015320000000000002,2.9431563822850815,2315.6934187634847,0.14542495764641683,1.9799070615881206e-05,0.12388276540046742,4.793002178455079e-06,0.15131475050985857,0.7247778920168797,1.709856054629867e-05,0.19002651557881792,8.255808733835391e-06,0.09501175621876533,0.7149363738331367,-0.00011747561209660208,0.00011747561209660208,-5.873780604830104e-05,5.873780604830104e-05,0.0,0.15918872940694057,1523.1595811270165
0.015340000000000001,2.943156766871026,2315.693723057047,0.14542493861708922,1.9724904450081564e-05,0.1238828061716155,4.774450161434342e-06,0.15131480163093128,0.7247778928428418,1.7034510343390116e-05,0.1900265782234183,8.223853421339818e-06,0.09501178837051673,0.7149363750423001,-0.0001168015669217012,0.0001168015669217012,-5.84007834608506e-05,5.84007834608506e-05,0.0,0.15918874835963473,1523.1595880755633
0.015360000000000002,2.94315715006573,2315.6940262398457,0.1454249196569235,1.9650888826809598e-05,0.12388284686465427,4.755935544854274e-06,0.15131485264644798,0.724777893664526,1.697059014950039e-05,0.19002664074742281,8.19196252996131e-06,0.0950118204555975,0.7149363762443002,-0.00011613017282599442,0.00011613017282599442,-5.806508641299721e-05,5.806508641299721e-05,0.0,0.15918876724736147,1523.1595949782786
0.015380000000000001,2.9431575318882537,2315.694328330106,0.1454249007647803,1.9577021884423895e-05,0.12388288748063837,4.737457873228055e-06,0.15131490355782456,0.7247778944817793,1.6906798356909763e-05,0.190026703152456,8.160135275137676e-06,0.09501185247490015,0.7149363774390117,-0.00011546140786897191,0.00011546140786897191,-5.7730703934485956e-05,5.7730703934485956e-05,0.0,0.15918878607118764,1523.1596018362727
0.0154,2.943157912364062,2315.6946293455476,0.14542488193956413,1.9503301819624062e-05,0.12388292802038102,4.7190167054886414e-06,0.1513149543663471,0.7247778952947469,1.6843133408283428e-05,0.19002676543978794,8.128370897145049e-06,0.09501188442924348,0.7149363786266631,-0.00011479525076031719,0.00011479525076031719,-5.7397625380158594e-05,5.7397625380158594e-05,0.0,0.1591888048321232,1523.1596086502655
0.015420000000000001,2.9431582915139516,2315.6949293033954,0.14542486318019862,1.9429726886328767e-05,0.12388296848481538,4.700611614619689e-06,0.15131500507326429,0.7247778961034193,1.67795937956998e-05,0.190026827610857,8.096668660460807e-06,0.09501191631941512,0.7149363798072718,-0.00011413168084256323,0.00011413168084256323,-5.7065840421281616e-05,5.7065840421281616e-05,0.0,0.1591888235311661,1523.1596154212084
0.01544,2.9431586693568765,2315.6952282203893,0.14542484448563925,1.9356295394261612e-05,0.12388300887494183,4.6822421873906834e-06,0.15131505567996728,0.724777896907509,1.6716178059430807e-05,0.19002688966720674,8.065027853308093e-06,0.09501194814629306,0.7149363809805874,-0.00011347067807561291,0.00011347067807561291,-5.6735339037806454e-05,5.6735339037806454e-05,0.0,0.15918884216931195,1523.1596221502055
0.015460000000000002,2.943159045918945,2315.6955261127955,0.14542482585488237,1.9283005707594385e-05,0.12388304919132363,4.663908024000946e-06,0.15131510618739774,0.724777897707547,1.6652884786771307e-05,0.19002695160972435,8.03344778704316e-06,0.09501197991048019,0.7149363821472215,-0.0001128122230193483,0.0001128122230193483,-5.640611150967415e-05,5.640611150967415e-05,0.0,0.15918886074744104,1523.1596288376145
0.01548,2.943159421212941,2315.6958229964157,0.14542480728693757,1.920985624396699e-05,0.12388308943501328,4.6456087378080735e-06,0.1513151565969491,0.7247778985030559,1.658971261118961e-05,0.19002701344002698,8.001927795686121e-06,0.09501201161285282,0.7149363833067132,-0.00011215629681948753,0.00011215629681948753,-5.6078148409743764e-05,5.6078148409743764e-05,0.0,0.15918887926652323,1523.1596354846845
0.015500000000000002,2.9431597952630995,2315.6961188865976,0.14542478878085308,1.9136845473102124e-05,0.12388312960666224,4.627343955044793e-06,0.15131520690960557,0.724777899294304,1.652666021113408e-05,0.19002707515912975,7.970467235434684e-06,0.09501204325403682,0.7149363844593868,-0.00011150288119216035,0.00011150288119216035,-5.575144059608018e-05,5.575144059608018e-05,0.0,0.15918889772740807,1523.1596420919793
0.01552,2.943160168086382,2315.696413798243,0.14542477033570456,1.906397191585413e-05,0.123883169707118,4.6091133145186386e-06,0.1513152571266491,0.7247779000810025,1.646372630921049e-05,0.19002713676834773,7.939065484146251e-06,0.09501207483484471,0.7149363856050142,-0.00011085195840942084,0.00011085195840942084,-5.542597920471042e-05,5.542597920471042e-05,0.0,0.15918891613097869,1523.159648660447
0.015540000000000002,2.9431605397000973,2315.6967077458185,0.14542475195059326,1.8991234142746636e-05,0.12388320973696111,4.590916467315284e-06,0.15131530724892558,0.7247779008635034,1.6400909670918987e-05,0.19002719826858414,7.907721940826862e-06,0.09501210635581399,0.7149363867439901,-0.00011020351128349817,0.00011020351128349817,-5.510175564174908e-05,5.510175564174908e-05,0.0,0.15918893447804008,1523.159655190572
0.015560000000000001,2.9431609101243166,2315.6970007433642,0.14542473362463224,1.891863077324551e-05,0.12388324969711291,4.572753076582163e-06,0.15131535727752454,0.7247779016415127,1.633820910402477e-05,0.19002725966124553,7.876436025257774e-06,0.09501213781762544,0.7149363878759997,-0.00010955752315522415,0.00010955752315522415,-5.477876157761207e-05,5.477876157761207e-05,0.0,0.1591889527694469,1523.1596616834604
0.015580000000000002,2.9431612793738227,2315.6972928045006,0.14542471535699006,1.8846160474356448e-05,0.12388328958805855,4.554622817202947e-06,0.15131540721343584,0.724777902415214,1.6275623457351862e-05,0.19002732094710745,7.84520717743715e-06,0.0950121692209162,0.7149363890013416,-0.00010891397787805261,0.00010891397787805261,-5.445698893902631e-05,5.445698893902631e-05,0.0,0.1591889710059436,1523.1596681394985
0.015600000000000001,2.9431616474674005,2315.6975839424404,0.14542469714683895,1.877382195988858e-05,0.12388332941050237,4.536525375594775e-06,0.15131545705757182,0.7247779031845903,1.621315162014146e-05,0.19002738212725284,7.814034857228013e-06,0.0950122005662605,0.7149363901200093,-0.00010827285980696483,0.00010827285980696483,-5.413642990348241e-05,5.413642990348241e-05,0.0,0.15918898918830127,1523.1596745594593
0.015620000000000002,2.943162014420385,2315.6978741699945,0.14542467899337616,1.87016139891156e-05,0.12388336916515556,4.518460449415501e-06,0.1513155068108545,0.7247779039495513,1.6150792520898093e-05,0.19002744320277498,7.782918543855187e-06,0.09501223185423843,0.7149363912319218,-0.00010763415378366437,0.00010763415378366437,-5.3817076891832186e-05,5.3817076891832186e-05,0.0,0.15918900731727365,1523.159680944153
0.01564,2.9431623802469384,2315.69816349958,0.14542466089584324,1.8629535366061535e-05,0.12388340885254213,4.500427747353341e-06,0.1513155564743102,0.7247779047100342,1.6088545126775072e-05,0.19002750417450578,7.751857735544021e-06,0.09501226308550847,0.7149363923371235,-0.00010699784512565299,0.00010699784512565299,-5.3498922562826496e-05,5.3498922562826496e-05,0.0,0.15918902539356272,1523.1596872941034
0.01566,2.9431627449638316,2315.69845194323,0.14542464285348347,1.855758493832191e-05,0.1238834484732339,4.482426988862219e-06,0.1513156060486083,0.7247779054662307,1.6026408442551674e-05,0.1900275650433208,7.720851949062262e-06,0.0950122942604902,0.7149363934357974,-0.00010636391961270296,0.00010636391961270296,-5.318195980635148e-05,5.318195980635148e-05,0.0,0.1591890434178561,1523.1596936099086
0.015680000000000003,2.9431631085854253,2315.6987395126,0.14542462486557126,1.8485761596215726e-05,0.12388348802782198,4.464457903954322e-06,0.15131565553460213,0.7247779062180758,1.5964381509904196e-05,0.19002762581013533,7.689900719364373e-06,0.09501232537972364,0.7149363945279118,-0.00010573236347582727,0.00010573236347582727,-5.2866181737913637e-05,5.2866181737913637e-05,0.0,0.15918906139082695,1523.1596998922357
0.015700000000000002,2.943163471128431,2315.699026218975,0.14542460693141326,1.841406427197855e-05,0.12388352751684045,4.44652023296479e-06,0.15131570493323435,0.7247779069654202,1.590246340670921e-05,0.19002768647578863,7.659003599186256e-06,0.09501235644381077,0.7149363956133947,-0.0001051031633857644,0.0001051031633857644,-5.25515816928822e-05,5.25515816928822e-05,0.0,0.1591890793131323,1523.1597061416871
0.01572,2.9431638326005625,2315.6993120732786,0.14542458905032135,1.8342491938553483e-05,0.12388356694079607,4.4286137263162705e-06,0.15131575424507776,0.7247779077084612,1.5840653245996552e-05,0.1900277470410553,7.628160158638336e-06,0.09501238745310985,0.7149363966924303,-0.00010447630644038,0.00010447630644038,-5.223815322019e-05,5.223815322019e-05,0.0,0.15918909718539234,1523.1597123588035
0.01574,2.943164193020648,2315.699597086078,0.14542457122164432,1.827104360909999e-05,0.12388360630020134,4.410738144348034e-06,0.1513158034709998,0.7247779084470454,1.577895017552866e-05,0.19002780750673767,7.597369984912888e-06,0.09501241840817366,0.7149363977649282,-0.00010385178015580012,0.00010385178015580012,-5.192589007790006e-05,5.192589007790006e-05,0.0,0.15918911500821992,1523.1597185441856
0.01576,2.9431645523989087,2315.699881267592,0.14542455344474872,1.819971833584947e-05,0.12388364559546693,4.392893257065099e-06,0.15131585261164124,0.7247779091812989,1.5717353376810197e-05,0.19002786787347664,7.566632681850937e-06,0.09501244930941007,0.7149363988310546,-0.00010322957245382195,0.00010322957245382195,-5.161478622691097e-05,5.161478622691097e-05,0.0,0.1591891327821868,1523.15972469826
0.015780000000000002,2.943164910747412,2315.700164627699,0.14542453571901795,1.81285152094642e-05,0.12388368482709507,4.37507884396576e-06,0.1513159016676999,0.7247779099111517,1.5655862064534376e-05,0.1900279281420476,7.535947869645168e-06,0.09501248015725967,0.7149363998907584,-0.00010260967165271937,0.00010260967165271937,-5.1304835826359685e-05,5.1304835826359685e-05,0.0,0.15918915050787394,1523.1597308216324
0.0158,2.943165268082232,2315.700447175941,0.1454245180438581,1.8057433358164264e-05,0.12388372399549967,4.357294693835893e-06,0.15131595063977513,0.7247779106366733,1.5594475485829658e-05,0.19002798831309237,7.505315184485921e-06,0.09501251095210234,0.7149364009441351,-0.00010199206645669024,0.00010199206645669024,-5.099603322834512e-05,5.099603322834512e-05,0.0,0.1591891681858166,1523.1597369147719
0.01582,2.9431656244070057,2315.700728921531,0.1454245004187016,1.7986471946964118e-05,0.12388376310113065,4.3395406045645585e-06,0.15131599952863797,0.7247779113576799,1.5533192919600866e-05,0.19002804838731563,7.474734278243808e-06,0.09501254169442942,0.7149364019910572,-0.0001013767459461975,0.0001013767459461975,-5.068837297309875e-05,5.068837297309875e-05,0.0,0.15918918581655725,1523.159742978239
0.01584,2.9431659797410368,2315.7010098733613,0.14542448284299905,1.7915630176865427e-05,0.12388380214430965,4.321816382949854e-06,0.1513160483348283,0.7247779120743022,1.547201367583128e-05,0.19002810836522235,7.444204818134874e-06,0.09501257238458576,0.714936403031698,-0.00010076369956802392,0.00010076369956802392,-5.038184978401196e-05,5.038184978401196e-05,0.0,0.1591892034005879,1523.1597490123784
0.015860000000000003,2.943166334089915,2315.701290040006,0.14542446531621608,1.7844907284289114e-05,0.12388384112543074,4.304121844531282e-06,0.15131609705891158,0.7247779127865287,1.54109370950919e-05,0.1900281682474226,7.413726486431742e-06,0.09501260302292916,0.7149364040660667,-0.00010015291712670275,0.00010015291712670275,-5.0076458563351373e-05,5.0076458563351373e-05,0.0,0.15918922093840432,1523.1597550176753
0.015880000000000002,2.943166687466816,2315.7015694297293,0.14542444783782904,1.7774302540145425e-05,0.12388388004490757,4.2864568134125486e-06,0.15131614570131793,0.7247779134944209,1.5349962547737877e-05,0.19002822803454464,7.383298980158165e-06,0.09501263360972663,0.7149364050942009,-9.954438877477586e-05,9.954438877477586e-05,-4.977219438738793e-05,4.977219438738793e-05,0.0,0.15918923843048743,1523.1597609946552
0.0159,2.9431670398810894,2315.701848050491,0.14542443040735942,1.7703815249306776e-05,0.12388391890298926,4.2688211220812456e-06,0.1513161942627357,0.7247779141979035,1.528908943345701e-05,0.1900282877269989,7.352922010780234e-06,0.09501266414542449,0.7149364061161324,-9.893810500422747e-05,9.893810500422747e-05,-4.946905250211374e-05,4.946905250211374e-05,0.0,0.15918925587727573,1523.1597669436037
0.01592,2.9431673913403387,2315.7021259099506,0.14542441302433115,1.7633444749867836e-05,0.1238839577000523,4.251214611278303e-06,0.1513162427437322,0.7247779148968544,1.5228317180626187e-05,0.19002834732536902,7.322595303979313e-06,0.09501269463038206,0.7149364071317642,-9.833405663846116e-05,9.833405663846116e-05,-4.916702831923058e-05,4.916702831923058e-05,0.0,0.15918927327922253,1523.159772865029
0.015940000000000003,2.943167741856407,2315.702403015475,0.1454243956882794,1.7563190412520554e-05,0.1238839964363241,4.2336371297897785e-06,0.15131629114451808,0.7247779155916156,1.51676452457727e-05,0.1900284068300012,7.292318599293919e-06,0.09501272506473026,0.7149364081414235,-9.773223482292142e-05,9.773223482292142e-05,-4.886611741146071e-05,4.886611741146071e-05,0.0,0.1591892906367231,1523.159778759172
0.015960000000000002,2.943168091439128,2315.70267937414,0.1454243783987695,1.7493051639927482e-05,0.12388403511218415,4.2160885343671815e-06,0.1513163394657721,0.7247779162818695,1.5107073113035045e-05,0.19002846624149028,7.262091649983421e-06,0.09501275544890171,0.7149364091448449,-9.713263101875703e-05,9.713263101875703e-05,-4.856631550937851e-05,4.856631550937851e-05,0.0,0.15918930795020558,1523.1597846265881
0.01598,2.9431684400920552,2315.7029549927406,0.14542436115538004,1.7423027866082433e-05,0.12388407372786789,4.198568689494522e-06,0.15131638770786893,0.7247779169677077,1.5046600293609017e-05,0.19002852556020422,7.231914222625966e-06,0.095012785783135,0.7149364101421446,-9.653523699293267e-05,9.653523699293267e-05,-4.8267618496466333e-05,4.8267618496466333e-05,0.0,0.15918932522004903,1523.1597904675782
0.016,2.9431687878267185,2315.7032298777913,0.14542434395771622,1.7353118555753056e-05,0.12388411228355452,4.181077467304925e-06,0.15131643587128088,0.7247779176491416,1.498622632526777e-05,0.19002858478643678,7.201786096975535e-06,0.09501281606773622,0.7149364111334049,-9.594004481211541e-05,9.594004481211541e-05,-4.7970022406057705e-05,4.7970022406057705e-05,0.0,0.15918934244660926,1523.1597962823714
0.016020000000000003,2.943169134650829,2315.703504035532,0.14542432680537914,1.7283323203958636e-05,0.1238841507795601,4.1636147474343835e-06,0.15131648395628053,0.724777918326208,1.4925950771907668e-05,0.19002864392066357,7.171707065708501e-06,0.09501284630287186,0.714936412118627,-9.534704683521467e-05,9.534704683521467e-05,-4.7673523417607334e-05,4.7673523417607334e-05,0.0,0.15918935963025466,1523.159802071427
0.016040000000000002,2.9431694805730326,2315.703777471935,0.1454243096980108,1.7213641335257653e-05,0.12388418921603019,4.146180416862622e-06,0.15131653196334888,0.7247779189988689,1.4865773222937727e-05,0.19002870296313012,7.141676934151805e-06,0.09501287648885509,0.7149364130978577,-9.47562357052373e-05,9.47562357052373e-05,-4.737811785261865e-05,4.737811785261865e-05,0.0,0.15918937677130945,1523.1598078349484
0.01606,2.943169825598781,2315.7040501927063,0.14542429263524959,1.7144072503427087e-05,0.1238842275932259,4.128774369805732e-06,0.15131657989275832,0.7247779196671424,1.4805693292998085e-05,0.19002876191423285,7.111695520095815e-06,0.09501290662585492,0.7149364140710992,-9.416760434337751e-05,9.416760434337751e-05,-4.708380217168876e-05,4.708380217168876e-05,0.0,0.15918939387011274,1523.1598135733311
0.01608,2.943170169734012,2315.704322203291,0.1454242756167643,1.707461629083305e-05,0.12388426591127734,4.111396507587575e-06,0.15131662774485535,0.7247779203310689,1.4745710621419992e-05,0.19002882077418531,7.081762653574502e-06,0.09501293671409586,0.7149364150384439,-9.358114594189407e-05,9.358114594189407e-05,-4.679057297094703e-05,4.679057297094703e-05,0.0,0.15918941092695374,1523.1598192867689
0.0161,2.94317051298464,2315.704593508878,0.1454242586422303,1.7005272307883857e-05,0.1238843041704429,4.094046738523244e-06,0.15131667552000333,0.7247779209905073,1.4685824871751085e-05,0.19002887954338557,7.0518781766635705e-06,0.09501296675380695,0.7149364159997591,-9.299685395748566e-05,9.299685395748566e-05,-4.649842697874283e-05,4.649842697874283e-05,0.0,0.1591894279421463,1523.1598249756903
0.016120000000000002,2.9431708553616405,2315.7048641144033,0.14542424171134904,1.6936040192717137e-05,0.12388434237077259,4.076724977802585e-06,0.1513167232184485,0.7247779216456083,1.4626035731487182e-05,0.1900289382219253,7.0220419432807805e-06,0.09501299674515028,0.7149364169552497,-9.241472210539875e-05,9.241472210539875e-05,-4.6207361052699375e-05,4.6207361052699375e-05,0.0,0.1591894449159475,1523.1598306401722
0.01614,2.943171196865721,2315.7051340245544,0.14542422482383252,1.6866919610602773e-05,0.12388438051244345,4.059431147368944e-06,0.1513167708405376,0.7247779222962609,1.4566342911555079e-05,0.19002899681008428,6.992253818976342e-06,0.09501302668834773,0.7149364179048374,-9.18347443526596e-05,9.18347443526596e-05,-4.59173721763298e-05,4.59173721763298e-05,0.0,0.15918946184862173,1523.159836280531
0.01616,2.943171537505216,2315.705403243773,0.14542420797939898,1.6797910253517755e-05,0.12388441859560093,4.042165175838674e-06,0.1513168183863994,0.7247779229425704,1.450674614594505e-05,0.1900290553080822,6.962513680794089e-06,0.09501305658347836,0.7149364188486127,-9.125691491275757e-05,9.125691491275757e-05,-4.5628457456378785e-05,4.5628457456378785e-05,0.0,0.15918947874042658,1523.159841897022
0.01618,2.943171877285376,2315.7056717762607,0.14542419117780067,1.672901183981512e-05,0.12388445662029277,4.024926998364443e-06,0.15131686585637785,0.7247779235844912,1.4447245191427689e-05,0.1900291137160132,6.9328214170373686e-06,0.09501308643076864,0.7149364197866097,-9.06812282393831e-05,9.06812282393831e-05,-4.534061411969155e-05,4.534061411969155e-05,0.0,0.15918949559158652,1523.1598474897685
0.016200000000000003,2.943172216207085,2315.705939625979,0.14542417441878383,1.6660224113738018e-05,0.12388449458669551,4.007716556576758e-06,0.15131691325061786,0.7247779242220164,1.4387839827130304e-05,0.19002917203414177,6.903176927166415e-06,0.09501311623030638,0.7149364207187976,-9.010767902148697e-05,9.010767902148697e-05,-4.5053839510743485e-05,4.5053839510743485e-05,0.0,0.1591895124023288,1523.1598530591077
0.016220000000000002,2.9431725542812694,2315.7062067966563,0.14542415770213293,1.6591546845033083e-05,0.12388453249480774,3.990533798456135e-06,0.15131696056944458,0.7247779248551043,1.432852985420743e-05,0.19002923026248988,6.873580121580275e-06,0.09501314598230788,0.7149364216452264,-8.953626217716281e-05,8.953626217716281e-05,-4.4768131088581405e-05,4.4768131088581405e-05,0.0,0.15918952917285134,1523.159858605103
0.01624,2.943172891507399,2315.7064732917884,0.14542414102761886,1.6522979828628233e-05,0.12388457034474912,3.97337867826568e-06,0.15131700781283475,0.7247779254839093,1.4269315095557485e-05,0.19002928840122876,6.844030921498247e-06,0.09501317568675227,0.7149364225660018,-8.896697284901284e-05,8.896697284901284e-05,-4.448348642450642e-05,4.448348642450642e-05,0.0,0.15918954590335235,1523.1598641280048
0.01626,2.943173227891727,2315.706739114642,0.14542412439505395,1.645452288424205e-05,0.12388460813658118,3.956251156467932e-06,0.1513170549811994,0.7247779261081787,1.421019539549087e-05,0.19002934645047573,6.814529258819244e-06,0.0950132053439092,0.7149364234809608,-8.83998063991031e-05,8.83998063991031e-05,-4.419990319955155e-05,4.419990319955155e-05,0.0,0.15918956259401906,1523.1598696280157
0.016280000000000003,2.9431735634368157,2315.7070042682594,0.14542410780424575,1.638617585605089e-05,0.12388464587028519,3.93915119962141e-06,0.15131710207446675,0.7247779267281924,1.415117061943793e-05,0.19002940441020003,6.785075075941431e-06,0.09501323495373253,0.714936424390372,-8.783475840356381e-05,8.783475840356381e-05,-4.3917379201781906e-05,4.3917379201781906e-05,0.0,0.1591895792449986,1523.1598751051738
0.016300000000000002,2.9431738981466697,2315.7072687554587,0.14542409125502798,1.6317938612351128e-05,0.12388468354591055,3.9220787803406e-06,0.15131714909290853,0.7247779273437882,1.4092240653660367e-05,0.19002946228049167,6.755668325694777e-06,0.09501326451640002,0.7149364252941288,-8.727182464869525e-05,8.727182464869525e-05,-4.3635912324347624e-05,4.3635912324347624e-05,0.0,0.15918959585644893,1523.1598805596725
0.01632,2.94317423202443,2315.7075325788373,0.145424074747235,1.6249811045269173e-05,0.12388472116347743,3.905033877184613e-06,0.1513171960365002,0.7247779279551,1.4033405404998277e-05,0.19002952006137827,6.726308971148062e-06,0.0950132940318946,0.7149364261923509,-8.671100112558727e-05,8.671100112558727e-05,-4.3355500562793635e-05,4.3355500562793635e-05,0.0,0.15918961242851684,1523.1598859916423
0.01634,2.9431745650732632,2315.707795740775,0.1454240582807323,1.618179307057637e-05,0.1238847587229949,3.8880164746317715e-06,0.15131724290553797,0.7247779285619219,1.3974664800713327e-05,0.1900295777528932,6.696996985566552e-06,0.09501332350041199,0.7149364270849086,-8.615228402701047e-05,8.615228402701047e-05,-4.3076142013505236e-05,4.3076142013505236e-05,0.0,0.15918962896132688,1523.159891401236
0.016360000000000003,2.9431748972960463,2315.708058243437,0.14542404185538155,1.6113884627181627e-05,0.12388479622444741,3.871026562972181e-06,0.15131728969995703,0.7247779291644054,1.3916018788047188e-05,0.1900296353550097,6.667732352225337e-06,0.09501335292191004,0.71493642797194,-8.55956697415905e-05,8.55956697415905e-05,-4.279783487079525e-05,4.279783487079525e-05,0.0,0.1591896454549953,1523.1598967885443
0.016380000000000002,2.9431752286933,2315.708320088773,0.1454240254710695,1.6046085677102838e-05,0.1238848336677581,3.854064138276292e-06,0.15131733641981998,0.7247779297626066,1.3857467334199647e-05,0.1900296928676218,6.63851506435651e-06,0.095013382296434,0.7149364288535456,-8.504115485102889e-05,8.504115485102889e-05,-4.2520577425514446e-05,4.2520577425514446e-05,0.0,0.159189661909615,1523.1599021535758
0.0164,2.9431755592705864,2315.708581278522,0.14542400912769446,1.5978396205111547e-05,0.12388487105291615,3.837129202340524e-06,0.15131738306526576,0.7247779303564107,1.3799010426020486e-05,0.19002975029072292,6.609345125054905e-06,0.09501341162407617,0.7149364297296498,-8.44887361259258e-05,8.44887361259258e-05,-4.22443680629629e-05,4.22443680629629e-05,0.0,0.15918967832527803,1523.1599074964697
0.01642,2.9431758890261874,2315.708841814215,0.14542399282516022,1.5910816218531394e-05,0.12388490837988277,3.820221762616164e-06,0.15131742963624342,0.7247779309458926,1.3740648069834814e-05,0.19002980762425326,6.580222547155342e-06,0.09501344090480437,0.7149364306003253,-8.393841052167062e-05,8.393841052167062e-05,-4.196920526083531e-05,4.196920526083531e-05,0.0,0.15918969470206734,1523.1599128173125
0.01644,2.9431762179631638,2315.709101697173,0.1454239765633925,1.584334574703618e-05,0.12388494564860042,3.803341832172973e-06,0.1513174761328535,0.7247779315309669,1.3682380291270282e-05,0.19002986486813628,6.551147353170709e-06,0.09501347013868759,0.7149364314655318,-8.339017517513765e-05,8.339017517513765e-05,-4.169508758756882e-05,4.169508758756882e-05,0.0,0.15918971104004703,1523.159918116184
0.016460000000000002,2.9431765460831296,2315.7093609285134,0.14542396034233054,1.5775984842454794e-05,0.12388498285892675,3.7864894296639245e-06,0.1513175225550763,0.7247779321117248,1.3624207135087801e-05,0.19002992202216562,6.52211957523083e-06,0.09501349932571947,0.7149364323254047,-8.284402740141585e-05,8.284402740141585e-05,-4.1422013700707924e-05,4.1422013700707924e-05,0.0,0.15918972733925627,1523.1599233930203
0.01648,2.9431768733857697,2315.7096195091476,0.1454239441619176,1.5708733578604013e-05,0.12388502001081696,3.7696645792723944e-06,0.15131756890288034,0.7247779326881449,1.356612866503628e-05,0.1900299790862734,6.493139254991093e-06,0.09501352846588067,0.7149364331799261,-8.2299964690243e-05,8.2299964690243e-05,-4.11499823451215e-05,4.11499823451215e-05,0.0,0.15918974359974924,1523.159928647933
0.0165,2.9431771998743663,2315.7098774397846,0.1454239280221138,1.5641592051099828e-05,0.12388505710416826,3.7528673106802233e-06,0.15131761517622558,0.7247779332602445,1.3508144963690903e-05,0.1900300360603081,6.464206443578011e-06,0.09501355755914909,0.7149364340291355,-8.175798470287414e-05,8.175798470287414e-05,-4.087899235143707e-05,4.087899235143707e-05,0.0,0.15918975982155065,1523.1599338809458
0.01652,2.9431775255461345,2315.7101347209314,0.14542391192289825,1.5574560377245146e-05,0.1238850941388162,3.7360976590391386e-06,0.1513176613751018,0.7247779338280456,1.3450256132356339e-05,0.19003009294403164,6.435321201540097e-06,0.09501358660552546,0.7149364348731091,-8.121808526922555e-05,8.121808526922555e-05,-4.0609042634612776e-05,4.0609042634612776e-05,0.0,0.15918977600466727,1523.159939091992
0.016540000000000003,2.943177850402361,2315.7103913528954,0.14542389586425325,1.550763869589067e-05,0.1238851311146919,3.719355664943238e-06,0.1513177074994745,0.7247779343914729,1.3392462290945147e-05,0.19003014973734073,6.406483598799774e-06,0.09501361560498923,0.7149364357117803,-8.068026438496652e-05,8.068026438496652e-05,-4.034013219248326e-05,4.034013219248326e-05,0.0,0.15918979214912304,1523.159944281175
